"","b","se","b","se","b","se","b","se","b","se","b","se"
"main","","","","","","","","","","","",""
"Age of hoh",".0094555",".0080263",".0222847",".0098404",".0128827",".0088019",".0155685",".0088377",".0163687",".0073574",".0188315",".0090719"
"Age of hoh # Age of hoh","-.0000707",".0000869","-.0002101",".0001081","-.0000413",".0000934","-.0000368",".0000934","-.0001158",".0000781","-.0001312",".0000976"
"Female head of household=0","0",".","0",".","0",".","0",".","0",".","0","."
"Female head of household=1",".080398",".0655558",".0230318",".0862048","-.1072785",".0732605","-.0588241",".0795665",".0268146",".0604834",".1772647",".0644994"
"Married hoh (any type)=0","0",".","0",".","0",".","0",".","0",".","0","."
"Married hoh (any type)=1",".1684945",".0668852",".0385307",".0763528","-.3175807",".0696247","-.0264352",".0832559","-.0473791",".05894",".0169867",".0648093"
"Hoh is younger than 18 or older than 60","-.0126212",".0826576",".0427122",".0988913",".0236439",".0962481","-.0004592",".0962447","-.0244713",".0756927","-.0883501",".0935345"
"Orthodox","0",".","0",".","0",".","0",".","0",".","0","."
"Protestant",".1259936",".102666",".116197",".1237135",".0581087",".0851478",".0087849",".0814353",".1590173",".090862",".0454638",".0929533"
"Muslem",".3511791",".104659",".3792479",".1108587",".0415988",".0908312",".0241439",".096145",".2954816",".0911569","-.0354295",".0933145"
"Other (Specify)",".2471471",".1914782",".521621",".2372802",".0234079",".1426851","-.0869509",".1480427",".4382581",".2255739",".245712",".1732913"
"Hoh is literate",".0217191",".0530144","-.0225682",".0590081","-.0204284",".0542929","-.0138309",".0545667","-.0133299",".0463747","-.0333431",".0601981"
"No education","0",".","0",".","0",".","0",".","0",".","0","."
"Primary",".0482253",".0535158","-.100542",".0634093","-.0433697",".0522385",".0121189",".0565508","-.026749",".0491681","-.0304208",".0582287"
"Secondary",".12399",".081346","-.2005878",".1004444","-.1994055",".0866255","-.1683918",".0900502","-.061017",".0684638","-.1008374",".0929932"
"Tertiary",".1429943",".1335985","-.1040357",".2076918","-.2546878",".1605625","-.2239961",".1527612","-.0110295",".1296504","-.3642757",".1843191"
"No education","0",".","0",".","0",".","0",".","0",".","0","."
"Primary",".0600077",".0535912","-.017712",".0714708","-.0302896",".0542784","-.0702152",".0569897",".0018591",".0485619","-.0902081",".0536593"
"Secondary","-.0534095",".0999347","-.0186124",".1101373",".0541104",".108466","-.0177377",".1035844","-.0293297",".0873184","-.102901",".110576"
"Tertiary","-.1542553",".2673613","0",".","-.6576293",".4513403","-.6475227",".4455842","-.5399878",".2460172","-1.014662",".4445604"
"Ratio of males to females (1 = 1:1 mix)","-.0330306",".0198203",".0645839",".0221388",".0374584",".0218073",".0305065",".0224758",".0119279",".0173946",".0145833",".0230128"
"Dependency Ratio",".0005021",".0002829",".0001606",".0002875",".0000489",".0003179","2.05e-06",".0003285",".0004135",".0002448",".0003319",".0003061"
"hh male labor age>11 & <60",".0438006",".0333138","-.012862",".0317286","-.0380116",".0331446","-.0218113",".0347003","-.0048225",".0266645","-.0339651",".0326552"
"hh female labor age>11 & <60",".0367595",".0289995",".0417023",".0347416","-.001704",".0377716",".0156395",".0372636",".0180774",".0264938",".0176455",".0354586"
"household size","-.015829",".018516",".0123231",".0186966",".0233216",".0208469",".0047333",".0211869",".0094596",".0159891",".0124693",".0197482"
"Total tropical livestock units","-.0206126",".008538",".0137282",".0074522","-.0207253",".0125496","-.03645",".0123096","-.0076911",".006719","-.0165702",".0095277"
"wealthIndex","-.0852575",".030039","-.1893095",".0488602","-.0440832",".0285136","-.0746298",".0326493","-.1006869",".0258559","-.12251",".0357331"
"land owned in hectares","-.0076263",".0034549","-.002293",".002583","-.0010876",".0037238","-.0012518",".0042587","-.0034374",".0036805","-.0003423",".0037027"
"4 quantiles of areaField =1",".0620386",".0990567",".0234052",".1165993",".070584",".099066",".1454408",".0968266",".0444044",".0863756",".6924887",".0974522"
"4 quantiles of areaField =2",".0955499",".0856099",".1705507",".0995447",".0436152",".0756633",".0671212",".0776371",".0937137",".0746383",".4988395",".0828706"
"4 quantiles of areaField =3",".1095791",".0643393",".1234902",".0873035","-.0740242",".0628546",".0232631",".0666951",".0162318",".0603037",".2113306",".0657682"
"4 quantiles of areaField =4","0",".","0",".","0",".","0",".","0",".","0","."
"Membership in iddir (ROSCA)","-.0536039",".0684155","-.020242",".0812905",".0487925",".0608921",".0815273",".061043","-.0402145",".0618727","-.0790011",".0597344"
"HH Distance in (KMs) to Nearest Major Road",".000795",".0020445","-.0015338",".0018715","-.0042098",".001784","-.0042935",".0019229","-.0019581",".0021513","-.0039918",".0021204"
"HH Distance in (KMs) to Nearest Population Center with +20,000",".0001706",".0017213","-.0009845",".0017246","-.0021104",".0013507","-.0017844",".0015397","-.0017228",".0014966","-.0042645",".0015036"
"HH Distance in (KMs) to Nearest Market","-.0000137",".0010368",".0049998",".0009711",".0022915",".0007624",".0022162",".0008696",".0030787",".0009521",".0003178",".0008608"
"HH Distance in (KMs) to Nearest Border Crossing",".000493",".0005301",".0002973",".0006379","-.0001704",".000418","-.0002102",".0004476",".0002437",".0004598","-.0001269",".0005003"
"Non-FTF household","0",".","0",".","0",".","0",".","0",".","0","."
